Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
195.511,195.003,23.876,156.124,237.750,273,266,5.128584E-3,0.625640E-3,57.714,6,21.308,1.263,64.779E-6,0.560,0.749,1.680,12.316,1.158,5.251,7.775,10.581,15.754,0.839499,0.239026,8.903,common_voice_en_116292.mp3,fifties,male
122.587,120.708,7.597,101.656,135.548,116,112,8.272393E-3,0.529606E-3,64.207,3,9.788,1.001,82.822E-6,0.450,0.575,1.351,10.183,0.989,3.649,5.889,12.628,10.947,0.877942,0.169986,10.831,common_voice_en_116293.mp3,fifties,male
113.476,112.002,10.748,75.157,133.244,116,108,8.915978E-3,0.989875E-3,62.696,7,22.891,2.055,183.257E-6,0.963,0.857,2.890,14.496,1.401,4.770,7.225,13.406,14.309,0.789744,0.319621,7.143,common_voice_en_116294.mp3,fifties,male
166.577,195.355,50.038,132.391,315.397,203,196,5.117530E-3,1.282192E-3,54.783,3,19.914,2.355,120.522E-6,1.053,1.304,3.160,14.495,1.307,6.517,9.177,15.984,19.550,0.834618,0.234566,8.119,common_voice_en_116295.mp3,fifties,male
179.067,185.743,39.019,119.944,263.990,602,584,5.388392E-3,1.149218E-3,52.535,17,36.772,1.355,73.013E-6,0.643,0.754,1.929,11.109,1.162,4.492,6.459,11.247,13.475,0.871438,0.173737,10.107,common_voice_en_116296.mp3,fifties,male
175.569,198.028,47.516,114.498,288.612,145,138,5.047525E-3,1.223633E-3,72.964,4,13.016,2.511,126.747E-6,1.296,1.184,3.888,14.606,1.242,6.807,10.241,12.501,20.421,0.731897,0.444306,5.754,common_voice_en_116297.mp3,fifties,male
237.727,226.512,36.111,113.496,267.897,142,138,4.425471E-3,0.844908E-3,76.015,3,10.632,2.142,94.815E-6,0.988,1.254,2.964,13.666,1.290,6.016,8.593,11.982,18.049,0.819411,0.254702,7.598,common_voice_en_116298.mp3,fifties,male
178.711,198.338,45.846,144.049,305.722,114,108,5.119829E-3,1.116639E-3,74.089,4,23.917,3.517,180.045E-6,1.686,2.105,5.059,20.659,1.692,9.849,9.980,13.742,29.546,0.749918,0.411944,5.839,common_voice_en_116299.mp3,fifties,male
236.245,220.223,46.751,141.622,295.267,265,259,4.546973E-3,1.066712E-3,53.137,4,11.642,2.287,103.967E-6,1.243,1.299,3.728,16.951,1.500,6.410,11.800,29.031,19.231,0.794532,0.317585,7.453,common_voice_en_116300.mp3,fifties,male
158.695,173.661,36.361,117.248,240.989,77,73,5.710676E-3,1.175725E-3,79.805,3,34.032,3.082,175.999E-6,1.536,1.660,4.607,22.998,1.777,10.530,15.694,18.167,31.590,0.673504,0.536283,3.419,common_voice_en_116301.mp3,fifties,male
178.072,182.115,51.148,115.543,250.080,236,231,5.501554E-3,1.616216E-3,68.293,4,9.855,1.364,75.043E-6,0.566,0.661,1.698,13.203,1.317,5.399,7.393,16.654,16.198,0.877919,0.162886,10.491,common_voice_en_116302.mp3,fifties,male
195.050,191.408,42.985,118.374,268.873,241,235,5.205713E-3,1.278258E-3,58.278,5,18.243,2.245,116.850E-6,1.100,1.488,3.300,14.663,1.450,5.251,9.058,18.378,15.752,0.802857,0.301788,7.494,common_voice_en_116303.mp3,fifties,male
131.242,138.489,28.142,86.613,187.466,131,127,7.198942E-3,1.561230E-3,59.091,3,8.359,3.747,269.777E-6,1.789,2.302,5.367,20.038,1.703,8.884,13.442,16.273,26.652,0.731102,0.456168,5.430,common_voice_en_116304.mp3,fifties,male
185.214,172.942,59.276,60.497,251.564,172,163,5.648210E-3,2.362290E-3,67.127,6,19.958,1.789,101.020E-6,0.742,0.841,2.226,16.233,1.438,6.694,9.747,15.512,20.083,0.747407,0.411344,5.859,common_voice_en_116305.mp3,fifties,male
192.970,187.106,22.467,118.548,217.879,180,177,5.338085E-3,0.706425E-3,54.128,2,9.690,1.748,93.305E-6,0.795,1.004,2.384,14.711,1.287,5.347,8.696,12.665,16.040,0.825760,0.262250,8.350,common_voice_en_116306.mp3,fifties,male
169.641,171.127,21.843,119.408,216.888,373,361,5.834766E-3,0.775813E-3,45.854,10,25.207,1.700,99.199E-6,0.761,0.874,2.283,12.019,1.236,4.965,6.982,11.906,14.894,0.824385,0.264502,8.322,common_voice_en_116307.mp3,fifties,male
96.131,100.466,21.484,76.129,187.159,238,224,9.945610E-3,1.991331E-3,63.353,13,47.965,2.830,281.412E-6,1.338,1.453,4.015,15.291,1.370,6.822,11.214,18.252,20.466,0.756259,0.374269,5.566,common_voice_en_116308.mp3,fifties,male
98.941,108.730,18.488,87.089,148.280,70,67,9.206228E-3,1.503691E-3,72.441,2,7.601,2.666,245.478E-6,1.176,1.582,3.527,17.207,1.535,7.516,12.061,25.937,22.549,0.782114,0.332416,6.451,common_voice_en_116309.mp3,fifties,male
110.122,111.157,22.926,75.451,273.975,357,337,9.003254E-3,1.576696E-3,44.020,18,29.179,1.938,174.486E-6,0.872,1.083,2.615,13.641,1.320,5.376,8.364,15.289,16.129,0.810974,0.284649,7.989,common_voice_en_116310.mp3,fifties,male
214.301,203.279,34.798,132.270,251.907,282,278,4.931027E-3,0.936646E-3,58.876,3,10.581,1.602,78.997E-6,0.717,0.833,2.152,11.315,1.169,5.403,6.112,9.804,16.210,0.855211,0.202907,9.677,common_voice_en_116311.mp3,fifties,male
131.137,128.594,19.477,92.277,167.624,254,249,7.801702E-3,1.244032E-3,59.846,3,13.977,2.218,173.045E-6,1.005,1.133,3.015,14.519,1.351,5.832,9.700,16.943,17.496,0.813363,0.266959,7.660,common_voice_en_116312.mp3,fifties,male
114.207,121.083,21.075,91.565,202.498,127,121,8.309086E-3,1.318374E-3,60.339,4,17.594,1.620,134.590E-6,0.472,0.708,1.416,14.322,1.435,5.882,10.057,22.792,17.647,0.787197,0.321145,6.857,common_voice_en_116313.mp3,fifties,male
169.677,176.416,39.243,122.831,247.658,210,204,5.692136E-3,1.282947E-3,67.030,5,13.386,2.980,169.632E-6,1.476,2.000,4.429,14.573,1.352,6.207,8.118,9.532,18.621,0.758615,0.389086,6.079,common_voice_en_116314.mp3,fifties,male
156.560,179.095,51.722,117.933,315.458,177,165,5.584776E-3,1.531637E-3,66.458,9,43.943,2.959,165.257E-6,1.667,1.770,5.001,14.677,1.374,6.067,7.872,12.376,18.202,0.761626,0.400869,6.456,common_voice_en_116315.mp3,fifties,male
90.856,91.364,7.983,76.755,113.869,74,72,10.945681E-3,0.959397E-3,65.217,1,5.181,2.477,271.167E-6,1.267,1.425,3.802,14.337,1.275,4.949,7.362,18.329,14.847,0.754833,0.396252,5.784,common_voice_en_116316.mp3,fifties,male
168.378,167.273,17.396,121.224,198.862,269,257,5.969099E-3,0.633647E-3,61.826,11,29.207,1.731,103.334E-6,0.796,0.765,2.387,12.689,1.230,5.252,7.378,12.854,15.755,0.818057,0.268920,8.305,common_voice_en_116317.mp3,fifties,male
154.747,161.373,27.093,132.333,290.112,246,235,6.210113E-3,0.920618E-3,61.558,8,21.296,2.078,129.029E-6,1.067,1.240,3.202,15.247,1.368,7.271,9.284,16.378,21.813,0.749995,0.393902,5.496,common_voice_en_116318.mp3,fifties,male
166.074,208.292,61.557,132.833,317.077,162,155,4.768601E-3,1.362718E-3,65.471,4,16.964,0.691,32.971E-6,0.262,0.343,0.786,11.720,1.286,4.601,6.625,7.807,13.803,0.814424,0.267981,7.833,common_voice_en_116319.mp3,fifties,male
101.187,101.067,5.845,91.605,110.020,53,51,9.912335E-3,0.568871E-3,70.616,1,3.921,0.718,71.141E-6,0.257,0.474,0.770,17.273,1.592,5.668,8.690,19.525,17.003,0.822418,0.252776,7.897,common_voice_en_116320.mp3,fifties,male
200.332,198.553,44.596,75.086,285.440,459,433,5.026826E-3,1.282115E-3,49.140,19,37.763,2.766,139.063E-6,1.284,1.096,3.852,13.942,1.333,6.428,9.458,18.296,19.283,0.775831,0.347223,7.076,common_voice_en_116321.mp3,fifties,male
170.008,188.278,41.320,133.684,312.089,368,353,5.348271E-3,1.087824E-3,51.185,11,30.405,2.223,118.919E-6,1.046,1.296,3.139,14.079,1.352,6.557,9.179,15.344,19.670,0.797159,0.308581,7.089,common_voice_en_116322.mp3,fifties,male
183.943,174.640,47.555,78.471,262.102,163,156,5.923152E-3,2.266452E-3,58.261,5,20.024,3.045,180.345E-6,1.286,1.338,3.857,17.002,1.490,7.923,10.980,24.774,23.769,0.738327,0.418230,5.356,common_voice_en_116323.mp3,fifties,male
208.802,206.732,58.948,112.564,314.930,324,315,4.856291E-3,1.484754E-3,54.227,7,15.928,3.238,157.227E-6,1.841,1.790,5.523,14.292,1.421,6.475,8.640,15.677,19.426,0.745520,0.413753,5.735,common_voice_en_116324.mp3,fifties,male
142.361,150.316,19.073,122.674,195.317,131,124,6.670067E-3,0.866860E-3,73.112,5,21.853,2.860,190.768E-6,1.364,1.421,4.093,14.154,1.255,6.099,10.549,21.889,18.296,0.848495,0.217155,8.892,common_voice_en_116325.mp3,fifties,male
203.121,227.598,46.783,178.408,297.797,181,178,4.404277E-3,0.888272E-3,67.611,2,9.702,1.479,65.146E-6,0.776,1.011,2.328,11.473,1.202,4.325,6.523,10.970,12.975,0.855319,0.217557,9.633,common_voice_en_116326.mp3,fifties,male
194.159,195.442,43.985,118.568,306.490,197,189,5.130368E-3,1.215811E-3,64.263,5,14.201,3.137,160.934E-6,1.513,1.657,4.540,15.521,1.362,7.124,11.055,23.018,21.371,0.731258,0.437722,5.125,common_voice_en_116327.mp3,fifties,male
166.012,168.360,40.707,117.628,299.266,161,154,5.952199E-3,1.353600E-3,55.505,5,16.440,4.144,246.683E-6,2.388,2.360,7.165,18.185,1.589,9.230,14.744,26.329,27.689,0.733094,0.418244,5.079,common_voice_en_116328.mp3,fifties,male
238.686,233.489,40.923,151.102,288.651,288,280,4.283572E-3,0.840141E-3,65.508,7,28.275,1.799,77.059E-6,0.861,1.091,2.584,12.406,1.170,4.772,6.201,12.040,14.317,0.863998,0.194427,10.361,common_voice_en_116329.mp3,fifties,male
199.164,198.359,44.705,124.565,281.165,379,370,5.040463E-3,1.219505E-3,56.206,6,13.843,1.926,97.076E-6,0.866,1.074,2.599,15.300,1.426,5.865,9.050,16.791,17.594,0.791646,0.334636,7.263,common_voice_en_116330.mp3,fifties,male
184.255,195.096,44.647,124.526,288.988,312,299,5.091598E-3,1.220510E-3,55.409,10,28.711,2.550,129.811E-6,1.087,1.206,3.261,17.444,1.518,8.537,11.844,18.819,25.610,0.762999,0.360125,5.829,common_voice_en_116331.mp3,fifties,male
152.048,176.814,45.532,121.454,297.583,167,163,5.631076E-3,1.302154E-3,61.417,2,4.220,2.509,141.304E-6,1.280,1.468,3.841,13.226,1.312,6.197,8.851,13.909,18.592,0.762545,0.365773,5.956,common_voice_en_116332.mp3,fifties,male
201.619,196.983,50.875,101.498,284.782,369,362,5.091882E-3,1.406245E-3,50.895,5,18.889,1.578,80.368E-6,0.707,0.833,2.121,14.134,1.370,6.183,9.188,14.795,18.549,0.820370,0.254867,7.753,common_voice_en_116333.mp3,fifties,male
204.532,203.633,54.965,120.520,316.230,412,404,4.920766E-3,1.404131E-3,51.659,6,10.815,2.517,123.871E-6,1.317,1.287,3.952,14.783,1.374,6.177,8.810,13.886,18.531,0.818931,0.282336,7.983,common_voice_en_116334.mp3,fifties,male
96.810,117.511,46.984,76.327,282.035,139,130,8.516648E-3,2.845859E-3,66.332,7,22.968,2.295,195.427E-6,1.187,0.897,3.562,12.077,1.131,5.152,7.866,14.623,15.455,0.802097,0.300175,8.144,common_voice_en_116335.mp3,fifties,male
183.700,191.674,44.507,117.197,276.068,580,567,5.205621E-3,1.226822E-3,49.921,11,27.853,1.918,99.866E-6,0.922,1.007,2.766,11.768,1.178,4.845,6.660,11.363,14.534,0.846090,0.228927,9.718,common_voice_en_116336.mp3,fifties,male
121.958,119.060,10.318,89.682,146.709,97,92,8.369525E-3,0.811279E-3,72.517,4,12.685,3.321,277.992E-6,1.925,1.953,5.774,17.908,1.506,7.258,12.578,28.243,21.775,0.765248,0.354888,5.836,common_voice_en_116337.mp3,fifties,male
103.938,111.115,29.327,75.045,272.195,292,276,8.957999E-3,2.024310E-3,46.380,15,30.480,1.565,140.164E-6,0.655,0.667,1.966,14.845,1.345,5.516,8.008,17.194,16.549,0.805871,0.285312,7.500,common_voice_en_116338.mp3,fifties,male
175.986,182.060,48.225,88.768,307.877,216,210,5.485199E-3,1.468431E-3,63.905,4,6.322,2.254,123.618E-6,0.955,1.018,2.865,13.473,1.254,5.451,7.403,9.809,16.353,0.791932,0.326809,7.150,common_voice_en_116339.mp3,fifties,male
203.711,207.116,46.123,75.865,292.102,204,199,4.836523E-3,1.347137E-3,55.217,0,0,4.182,202.246E-6,1.926,1.871,5.779,14.238,1.254,6.590,8.976,14.032,19.770,0.777395,0.369273,7.022,common_voice_en_116340.mp3,fifties,male
182.838,190.048,38.798,122.963,280.199,449,437,5.249750E-3,1.099693E-3,52.583,11,22.798,1.644,86.325E-6,0.760,0.946,2.280,14.730,1.311,6.379,8.830,18.026,19.138,0.813135,0.278470,7.902,common_voice_en_116341.mp3,fifties,male
156.219,168.478,39.651,109.776,293.048,326,318,5.946533E-3,1.355530E-3,48.849,6,8.865,2.078,123.542E-6,1.038,1.223,3.115,16.068,1.483,6.739,9.514,19.234,20.218,0.812071,0.293054,8.052,common_voice_en_116342.mp3,fifties,male
154.672,187.327,55.645,121.359,289.500,168,163,5.340725E-3,1.535746E-3,67.197,4,21.076,2.205,117.785E-6,1.055,1.162,3.164,14.037,1.373,6.018,9.563,14.570,18.055,0.835869,0.240584,8.836,common_voice_en_116343.mp3,fifties,male
117.488,139.316,68.477,79.527,279.930,184,174,7.077572E-3,3.178851E-3,48.561,4,27.673,2.455,173.775E-6,0.930,1.156,2.789,19.191,1.679,9.567,13.587,22.741,28.701,0.785043,0.311929,6.382,common_voice_en_116344.mp3,fifties,male
110.075,113.662,19.250,75.181,183.313,175,166,8.775618E-3,1.416358E-3,59.518,8,24.061,2.062,180.941E-6,0.799,1.052,2.397,17.537,1.515,6.884,11.335,27.097,20.652,0.774548,0.342578,6.442,common_voice_en_116345.mp3,fifties,male
197.239,193.838,36.045,133.155,309.137,203,199,5.173472E-3,0.959813E-3,67.197,3,6.665,1.498,77.487E-6,0.701,0.875,2.104,14.169,1.295,5.436,9.011,17.808,16.309,0.817636,0.287015,8.256,common_voice_en_116346.mp3,fifties,male
228.391,227.216,31.302,171.420,274.880,198,197,4.406744E-3,0.628286E-3,58.738,0,0,1.080,47.586E-6,0.503,0.543,1.510,15.447,1.255,7.346,9.417,12.789,22.039,0.855850,0.189067,9.069,common_voice_en_116347.mp3,fifties,male
192.207,188.643,41.595,93.995,260.417,124,119,5.268695E-3,1.208976E-3,71.042,4,14.732,2.981,157.041E-6,1.730,1.811,5.191,15.081,1.365,7.349,8.421,12.116,22.048,0.741677,0.406615,5.641,common_voice_en_116348.mp3,fifties,male
101.564,110.429,22.747,78.548,179.230,213,201,9.043773E-3,1.796660E-3,57.206,11,31.128,2.146,194.047E-6,0.893,0.995,2.678,15.925,1.414,6.489,10.965,22.129,19.467,0.748972,0.400928,5.900,common_voice_en_116349.mp3,fifties,male
195.016,199.222,34.457,143.219,267.589,244,236,5.009487E-3,0.935138E-3,68.090,6,40.121,2.288,114.597E-6,1.055,1.293,3.165,16.152,1.526,7.237,9.814,19.539,21.712,0.801918,0.301723,7.315,common_voice_en_116350.mp3,fifties,male
211.029,194.195,47.801,119.091,255.927,155,152,5.162657E-3,1.440094E-3,68.421,2,9.464,1.346,69.491E-6,0.558,0.665,1.674,13.013,1.238,4.641,6.842,12.868,13.922,0.894585,0.149508,10.787,common_voice_en_116351.mp3,fifties,male
181.022,200.364,36.546,133.069,314.257,263,258,4.979744E-3,0.860840E-3,52.878,4,5.860,1.651,82.232E-6,0.720,0.878,2.161,13.857,1.424,5.344,8.637,15.868,16.031,0.812526,0.271439,7.525,common_voice_en_116352.mp3,fifties,male
165.165,183.452,44.323,122.138,299.475,314,302,5.467860E-3,1.246742E-3,53.886,8,21.077,2.488,136.029E-6,1.128,1.429,3.384,13.571,1.223,6.321,8.238,12.506,18.962,0.772101,0.365379,6.434,common_voice_en_116353.mp3,fifties,male
247.790,239.007,32.292,164.092,279.126,177,172,4.168380E-3,0.586163E-3,64.679,3,10.739,1.994,83.113E-6,0.916,0.894,2.747,11.910,1.216,4.596,6.297,10.584,13.788,0.832184,0.263096,9.189,common_voice_en_116354.mp3,fifties,male
206.198,194.621,46.699,68.234,283.118,592,580,5.134501E-3,1.296275E-3,42.642,11,24.085,1.850,94.990E-6,0.913,0.987,2.739,12.201,1.156,5.472,7.425,13.347,16.415,0.849308,0.219490,9.524,common_voice_en_116355.mp3,fifties,male
193.993,194.218,43.751,113.253,295.895,164,159,5.151063E-3,1.238582E-3,65.106,4,17.990,2.811,144.774E-6,1.132,1.419,3.396,14.439,1.284,5.961,9.287,15.249,17.884,0.726670,0.459198,5.005,common_voice_en_116356.mp3,fifties,male
191.747,187.630,28.634,122.899,259.282,433,424,5.352388E-3,0.847671E-3,47.309,8,12.913,2.060,110.253E-6,1.018,1.180,3.053,14.269,1.391,5.793,8.782,16.400,17.378,0.827600,0.246410,8.383,common_voice_en_116357.mp3,fifties,male
113.505,112.446,14.203,81.237,142.363,68,62,8.827818E-3,0.972376E-3,74.436,5,21.351,2.062,182.051E-6,1.038,0.834,3.114,14.184,1.332,5.619,9.000,9.363,16.858,0.776698,0.338166,6.565,common_voice_en_116358.mp3,fifties,male
254.058,222.843,56.531,102.086,317.546,394,384,4.478138E-3,1.259808E-3,52.507,8,25.385,1.979,88.635E-6,1.028,1.051,3.083,13.885,1.337,5.810,8.388,15.218,17.431,0.805997,0.308934,7.852,common_voice_en_116359.mp3,fifties,male
180.026,177.784,22.964,135.455,206.414,144,139,5.629620E-3,0.776229E-3,61.009,4,18.094,1.927,108.486E-6,0.754,0.857,2.261,12.988,1.246,4.766,8.310,20.792,14.298,0.825477,0.247980,8.714,common_voice_en_116360.mp3,fifties,male
151.683,166.894,43.712,122.492,298.072,247,241,6.008229E-3,1.334209E-3,60.686,4,7.313,2.283,137.145E-6,1.136,1.238,3.409,11.957,1.101,5.266,7.234,11.121,15.797,0.799271,0.315505,7.746,common_voice_en_116361.mp3,fifties,male
100.773,117.838,42.135,75.730,274.734,138,130,8.522936E-3,2.495735E-3,55.830,5,8.215,3.172,270.354E-6,1.471,1.965,4.414,15.641,1.290,7.554,12.306,22.253,22.663,0.772800,0.393801,7.455,common_voice_en_116362.mp3,fifties,male
197.006,195.900,45.563,121.114,268.804,234,227,5.123254E-3,1.305050E-3,59.322,5,13.632,1.598,81.858E-6,0.670,0.891,2.010,13.904,1.401,5.308,7.742,15.351,15.924,0.849331,0.213659,8.956,common_voice_en_116363.mp3,fifties,male
180.926,180.998,43.106,98.133,283.758,413,403,5.553692E-3,1.311053E-3,39.314,7,14.120,1.505,83.606E-6,0.712,0.817,2.135,12.698,1.265,5.536,7.354,11.100,16.608,0.853246,0.202398,9.153,common_voice_en_116364.mp3,fifties,male
185.414,196.559,34.163,132.249,312.631,164,156,5.111819E-3,0.852054E-3,62.780,4,15.589,2.377,121.524E-6,1.179,1.134,3.537,15.909,1.491,7.699,8.721,12.461,23.097,0.723178,0.435244,4.818,common_voice_en_116365.mp3,fifties,male
219.701,217.367,17.292,178.214,261.239,249,246,4.611595E-3,0.392239E-3,52.632,2,6.567,1.344,61.978E-6,0.706,0.800,2.117,9.967,0.917,4.258,6.610,11.080,12.774,0.905730,0.125250,12.264,common_voice_en_116366.mp3,fifties,male
187.678,188.017,25.963,125.544,263.686,380,370,5.323290E-3,0.736152E-3,43.850,7,16.474,1.642,87.419E-6,0.762,0.920,2.285,10.744,1.119,4.465,6.584,12.469,13.395,0.860552,0.201956,9.793,common_voice_en_116368.mp3,fifties,male
188.811,193.519,27.595,115.593,255.375,342,333,5.180366E-3,0.797836E-3,46.828,5,9.493,1.555,80.546E-6,0.628,0.834,1.883,12.381,1.305,4.684,7.356,14.083,14.053,0.824131,0.272906,8.234,common_voice_en_116369.mp3,fifties,male
158.581,174.460,42.271,75.222,285.628,459,447,5.690887E-3,1.272870E-3,50.984,9,23.662,1.129,64.235E-6,0.478,0.480,1.433,11.624,1.112,5.301,7.099,10.732,15.903,0.891397,0.147984,11.387,common_voice_en_116370.mp3,fifties,male
157.968,163.753,19.533,138.234,212.199,259,250,6.116242E-3,0.734477E-3,59.801,8,22.528,1.577,96.472E-6,0.661,0.646,1.984,12.895,1.158,5.353,8.221,12.434,16.058,0.832718,0.236003,8.410,common_voice_en_116371.mp3,fifties,male
181.922,182.866,48.006,126.013,301.859,270,264,5.461612E-3,1.419252E-3,58.038,4,18.452,2.024,110.531E-6,0.997,0.889,2.992,10.596,1.130,4.405,6.741,10.437,13.215,0.846182,0.223608,9.808,common_voice_en_116372.mp3,fifties,male
251.785,226.974,63.824,107.884,314.425,517,505,4.404645E-3,1.423864E-3,37.057,5,14.532,1.435,63.214E-6,0.689,0.778,2.067,13.340,1.279,5.951,7.982,13.255,17.853,0.833196,0.233210,8.261,common_voice_en_116373.mp3,fifties,male
189.826,200.265,41.282,143.222,280.731,312,303,5.019484E-3,1.033661E-3,48.675,6,16.223,1.809,90.794E-6,0.858,0.868,2.573,11.364,1.149,4.484,7.110,15.431,13.453,0.866813,0.197952,10.701,common_voice_en_116374.mp3,fifties,male
202.798,197.771,63.370,75.267,286.478,168,163,5.149857E-3,2.248667E-3,68.266,4,14.750,3.500,180.230E-6,1.674,1.427,5.023,14.023,1.331,5.377,7.708,12.675,16.130,0.796872,0.314156,7.574,common_voice_en_116375.mp3,fifties,male
179.152,191.716,41.272,143.279,299.347,215,209,5.214303E-3,1.033395E-3,67.127,5,19.143,1.784,93.029E-6,0.749,0.814,2.247,12.679,1.189,5.876,8.907,14.921,17.627,0.764217,0.385851,6.553,common_voice_en_116376.mp3,fifties,male
165.019,174.551,35.846,123.598,307.706,221,216,5.716883E-3,1.152834E-3,60.502,4,14.627,2.120,121.196E-6,1.057,1.175,3.171,15.111,1.319,5.982,9.372,13.719,17.947,0.786024,0.347995,7.107,common_voice_en_116377.mp3,fifties,male
187.618,208.147,63.190,132.872,313.994,234,229,4.827850E-3,1.489287E-3,58.633,4,12.015,1.375,66.364E-6,0.591,0.721,1.772,12.592,1.177,5.738,7.722,11.310,17.214,0.863189,0.191510,9.637,common_voice_en_116378.mp3,fifties,male
117.324,122.710,28.120,81.185,200.452,140,137,8.142235E-3,1.882261E-3,59.655,2,5.474,2.349,191.280E-6,1.010,1.325,3.030,18.002,1.629,7.549,12.866,21.727,22.647,0.793569,0.306587,6.724,common_voice_en_116379.mp3,fifties,male
176.985,173.876,22.477,112.600,203.795,214,208,5.761154E-3,0.852455E-3,59.248,5,20.020,2.156,124.221E-6,1.063,1.098,3.189,12.776,1.308,4.986,7.929,16.975,14.958,0.842542,0.233962,8.884,common_voice_en_116380.mp3,fifties,male
171.559,185.196,49.274,74.999,313.193,254,244,5.353811E-3,1.535314E-3,43.725,5,14.962,3.489,186.800E-6,1.702,2.124,5.105,14.875,1.470,6.062,9.562,18.309,18.185,0.765351,0.390515,6.224,common_voice_en_116381.mp3,fifties,male
163.366,171.163,30.491,120.009,238.265,127,121,5.849177E-3,1.042951E-3,67.660,4,20.029,2.789,163.137E-6,1.255,1.090,3.764,17.351,1.517,8.159,11.943,14.659,24.477,0.752690,0.390899,5.548,common_voice_en_116382.mp3,fifties,male
178.874,199.876,51.719,118.467,271.682,217,212,4.972704E-3,1.316352E-3,55.061,3,11.101,1.659,82.515E-6,0.706,0.686,2.118,12.826,1.244,5.431,7.970,13.984,16.293,0.805994,0.302553,7.833,common_voice_en_116383.mp3,fifties,male
193.917,188.759,45.008,77.780,288.546,269,262,5.292132E-3,1.401605E-3,51.140,6,11.452,1.424,75.386E-6,0.642,0.723,1.925,13.006,1.217,5.094,7.387,14.769,15.281,0.815063,0.263772,7.624,common_voice_en_116384.mp3,fifties,male
233.630,232.747,31.907,157.590,295.891,240,237,4.299411E-3,0.619881E-3,50.237,1,1.621,1.154,49.614E-6,0.474,0.695,1.422,10.364,1.070,4.186,6.300,12.805,12.558,0.913438,0.104706,12.913,common_voice_en_116385.mp3,fifties,male
164.070,167.189,31.862,75.199,221.744,439,426,5.957580E-3,1.265668E-3,54.454,11,30.467,2.176,129.615E-6,1.061,1.125,3.183,13.362,1.286,5.708,7.824,12.703,17.125,0.817469,0.284349,8.021,common_voice_en_116386.mp3,fifties,male
161.052,177.929,35.725,149.185,268.432,217,212,5.622322E-3,1.022784E-3,54.613,4,12.497,1.516,85.233E-6,0.616,0.822,1.849,16.458,1.374,7.648,10.131,19.638,22.945,0.822835,0.248440,7.902,common_voice_en_116387.mp3,fifties,male
187.979,187.708,30.572,130.306,248.190,236,230,5.347889E-3,0.909245E-3,56.291,5,16.589,1.376,73.578E-6,0.570,0.516,1.709,11.139,1.052,5.230,6.580,13.422,15.691,0.805557,0.284293,7.525,common_voice_en_116388.mp3,fifties,male
168.369,191.544,49.368,134.962,295.147,256,246,5.234922E-3,1.384870E-3,56.113,9,23.261,3.776,197.684E-6,2.062,1.903,6.186,18.442,1.581,7.979,11.857,19.517,23.936,0.728479,0.442884,4.995,common_voice_en_116389.mp3,fifties,male
