Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
152.297,164.433,62.649,106.014,540.464,441,423,6.121894E-3,1.527799E-3,44.048,15,30.914,2.190,134.043E-6,1.066,1.054,3.197,10.302,0.967,4.307,5.738,8.460,12.922,0.862217,0.202823,10.949,common_voice_en_18718856.mp3,fourties,female
173.436,175.494,53.188,91.452,408.402,409,389,5.723479E-3,1.540220E-3,55.295,18,30.449,2.811,160.866E-6,1.340,1.331,4.019,9.647,1.098,3.675,4.815,8.280,11.025,0.849291,0.231366,10.762,common_voice_en_18718857.mp3,fourties,female
146.630,161.864,62.043,111.624,588.220,480,459,6.216329E-3,1.520210E-3,52.076,17,24.728,2.457,152.731E-6,1.045,1.224,3.136,10.322,0.987,4.317,6.149,8.841,12.950,0.873470,0.188064,11.326,common_voice_en_18718858.mp3,fourties,female
154.418,167.060,56.732,100.457,488.472,426,407,6.068387E-3,1.369613E-3,55.200,15,38.284,2.118,128.525E-6,0.861,1.099,2.582,11.617,1.088,5.024,6.277,8.159,15.071,0.882449,0.164245,11.885,common_voice_en_18718859.mp3,fourties,female
149.835,183.129,102.197,115.334,586.781,566,532,5.559633E-3,2.089855E-3,48.507,25,29.628,2.578,143.328E-6,1.195,1.502,3.584,12.349,1.198,5.217,7.570,11.658,15.652,0.842667,0.236132,9.621,common_voice_en_18718870.mp3,fourties,female
154.492,190.027,105.412,109.779,564.676,341,320,5.370477E-3,1.984761E-3,59.621,16,32.442,3.055,164.053E-6,1.371,1.394,4.113,11.579,1.156,4.698,6.961,11.657,14.095,0.835541,0.240793,8.604,common_voice_en_18718871.mp3,fourties,female
151.938,153.548,15.247,102.178,199.594,287,275,6.524706E-3,0.640540E-3,61.464,10,33.270,2.231,145.584E-6,0.931,1.083,2.792,10.745,1.002,3.686,5.080,8.420,11.058,0.883175,0.162259,11.341,common_voice_en_18718872.mp3,fourties,female
157.441,164.368,46.265,120.543,514.892,369,355,6.112846E-3,1.126242E-3,58.505,12,18.433,2.030,124.119E-6,0.939,0.968,2.816,9.063,0.836,3.818,5.189,7.152,11.454,0.882447,0.178107,12.076,common_voice_en_18718873.mp3,fourties,female
156.569,171.578,68.731,100.882,566.553,371,354,5.837346E-3,1.526024E-3,60.681,15,26.478,2.282,133.229E-6,1.137,1.082,3.410,9.621,0.931,3.745,4.910,7.783,11.235,0.883280,0.165603,11.787,common_voice_en_18718874.mp3,fourties,female
154.335,157.787,45.410,98.730,563.386,472,445,6.378264E-3,1.162962E-3,57.045,25,37.662,2.483,158.346E-6,1.144,1.164,3.433,10.624,1.014,3.942,5.690,9.183,11.825,0.860184,0.203576,10.802,common_voice_en_18718900.mp3,fourties,female
155.915,166.930,58.727,90.621,523.612,227,214,6.042312E-3,1.483402E-3,62.906,10,21.034,2.764,166.993E-6,1.306,1.241,3.918,9.802,0.948,3.584,4.094,6.922,10.753,0.842753,0.243485,10.177,common_voice_en_18718901.mp3,fourties,female
151.617,180.799,93.405,125.594,558.799,293,278,5.587189E-3,1.885305E-3,61.465,13,17.240,2.593,144.877E-6,1.299,1.251,3.896,10.622,1.034,3.651,6.496,10.903,10.954,0.862017,0.210354,11.601,common_voice_en_18718902.mp3,fourties,female
150.671,158.123,37.042,107.423,493.114,527,499,6.331403E-3,1.068939E-3,52.447,27,34.247,2.774,175.650E-6,1.285,1.405,3.856,11.489,1.036,4.362,5.702,8.657,13.087,0.860982,0.206244,10.530,common_voice_en_18718903.mp3,fourties,female
154.181,166.419,68.774,99.373,598.627,325,307,6.088293E-3,1.397700E-3,57.124,14,30.925,2.318,141.145E-6,1.029,1.186,3.086,9.897,1.037,3.898,5.322,9.166,11.694,0.862236,0.198443,10.720,common_voice_en_18718904.mp3,fourties,female
86.028,93.090,26.845,75.053,231.729,106,96,10.859531E-3,2.273994E-3,67.789,9,42.868,2.443,265.282E-6,0.857,1.001,2.571,15.625,1.543,4.838,10.300,17.400,14.514,0.777623,0.323476,6.156,common_voice_en_18721425.mp3,sixties,male
97.806,98.564,14.816,75.029,131.355,114,104,10.236962E-3,1.647066E-3,71.053,8,23.083,2.801,286.729E-6,0.956,1.183,2.869,12.624,1.106,5.660,7.766,20.850,16.979,0.764303,0.357134,6.071,common_voice_en_18721426.mp3,sixties,male
86.822,93.140,16.266,75.058,140.707,177,166,10.850087E-3,1.861161E-3,58.299,10,24.589,2.719,295.046E-6,0.877,1.005,2.632,10.429,1.044,3.732,6.389,9.895,11.197,0.812490,0.271070,7.617,common_voice_en_18721427.mp3,sixties,male
87.015,89.367,9.949,75.193,123.415,159,147,11.253687E-3,1.299767E-3,65.029,11,30.443,3.489,392.594E-6,1.122,1.396,3.366,12.383,1.080,4.770,6.457,12.856,14.311,0.785568,0.326856,6.770,common_voice_en_18721428.mp3,sixties,male
90.998,93.795,12.704,76.199,134.701,176,164,10.734900E-3,1.405554E-3,62.617,11,37.575,2.657,285.263E-6,1.083,1.020,3.249,10.007,0.982,3.832,5.548,12.434,11.496,0.795424,0.295472,7.079,common_voice_en_18721429.mp3,sixties,male
105.763,109.225,33.461,67.724,261.078,149,133,9.282075E-3,2.504671E-3,69.835,12,38.682,4.079,378.606E-6,1.918,1.806,5.754,18.809,1.475,7.348,8.530,13.768,22.045,0.744619,0.412118,5.698,common_voice_en_18721430.mp3,sixties,male
86.003,87.206,8.214,75.047,107.267,113,101,11.456074E-3,1.163062E-3,68.618,10,32.468,3.819,437.513E-6,1.307,1.552,3.922,11.492,0.980,5.399,5.506,7.523,16.197,0.755630,0.398972,5.987,common_voice_en_18721431.mp3,sixties,male
96.483,107.568,42.481,75.828,289.294,162,147,9.523771E-3,2.806581E-3,66.795,13,35.415,3.534,336.589E-6,1.750,1.787,5.251,11.653,1.192,5.252,7.756,18.950,15.756,0.756722,0.401342,6.275,common_voice_en_18721432.mp3,sixties,male
117.713,112.982,30.244,72.925,293.337,140,129,8.889164E-3,2.115275E-3,68.559,9,50.496,4.676,415.678E-6,1.916,1.941,5.748,11.906,1.208,4.365,7.231,15.888,13.094,0.785422,0.332228,6.918,common_voice_en_18721433.mp3,sixties,male
84.731,99.262,25.147,75.010,153.990,100,87,10.278172E-3,2.583608E-3,76.754,12,32.073,3.412,350.647E-6,1.280,1.289,3.839,13.861,1.224,5.963,8.764,16.482,17.889,0.738156,0.417342,5.389,common_voice_en_18721434.mp3,sixties,male
92.242,95.651,11.304,75.118,123.616,82,78,10.500062E-3,1.313099E-3,71.914,3,13.330,3.123,327.882E-6,1.427,1.327,4.282,11.846,1.079,5.066,6.932,8.197,15.198,0.813469,0.265441,7.782,common_voice_en_18721435.mp3,sixties,male
83.684,89.176,16.370,74.545,142.274,99,85,11.396985E-3,2.026612E-3,68.100,12,43.161,4.674,532.746E-6,1.933,1.789,5.799,11.048,1.053,4.429,5.289,13.076,13.287,0.666643,0.572662,3.416,common_voice_en_18721436.mp3,sixties,male
92.880,95.863,15.602,76.231,143.682,121,113,10.496915E-3,1.624833E-3,64.054,7,30.816,3.262,342.454E-6,1.595,1.520,4.785,15.835,1.422,5.800,8.697,27.855,17.401,0.770412,0.341210,6.081,common_voice_en_18721437.mp3,sixties,male
91.030,103.401,35.702,74.483,278.086,127,113,9.705198E-3,2.496133E-3,71.196,12,47.462,2.842,275.788E-6,1.249,1.249,3.747,10.743,1.000,3.954,6.063,18.788,11.862,0.786460,0.334818,6.712,common_voice_en_18721438.mp3,sixties,male
87.977,91.214,13.715,75.308,131.761,133,122,11.047661E-3,1.589994E-3,66.865,9,39.395,3.103,342.760E-6,1.013,1.360,3.038,11.733,1.122,4.935,6.837,12.841,14.804,0.799289,0.287825,7.312,common_voice_en_18721439.mp3,sixties,male
142.034,149.948,34.438,102.484,284.328,218,208,6.762281E-3,1.443768E-3,65.227,7,15.420,4.097,277.083E-6,1.807,2.176,5.421,12.952,1.273,4.597,6.926,12.525,13.792,0.824549,0.264796,8.411,common_voice_en_18722493.mp3,sixties,male
149.516,148.615,20.716,99.350,219.837,291,277,6.712431E-3,0.954790E-3,55.792,12,28.731,3.528,236.798E-6,1.605,1.828,4.816,14.601,1.368,6.252,8.614,13.330,18.756,0.813734,0.268307,7.743,common_voice_en_18722494.mp3,sixties,male
130.697,135.224,28.733,82.605,260.152,417,398,7.430186E-3,1.427277E-3,49.775,16,31.252,2.980,221.387E-6,1.325,1.490,3.975,13.635,1.252,6.137,8.889,14.476,18.412,0.801544,0.297482,7.459,common_voice_en_18722495.mp3,sixties,male
129.495,132.433,20.368,95.968,200.770,373,357,7.539019E-3,1.135977E-3,57.468,15,32.351,2.648,199.656E-6,1.071,1.237,3.213,12.864,1.183,5.224,7.527,14.611,15.671,0.802286,0.294430,7.702,common_voice_en_18722496.mp3,sixties,male
128.108,129.537,17.936,69.229,189.279,318,310,7.688723E-3,1.096261E-3,57.143,7,21.344,2.809,215.997E-6,1.434,1.547,4.303,12.300,1.142,4.967,7.192,10.264,14.900,0.808295,0.288820,7.829,common_voice_en_18722497.mp3,sixties,male
125.951,128.969,53.667,75.549,250.145,109,101,7.960938E-3,3.363365E-3,70.812,6,42.371,3.036,241.661E-6,1.187,1.326,3.560,13.381,1.323,4.852,6.398,12.503,14.555,0.722914,0.474552,5.513,common_voice_en_18724335.mp3,sixties,male
96.782,104.276,25.086,75.174,178.521,64,55,9.581012E-3,2.301471E-3,77.260,8,45.952,2.940,281.709E-6,0.808,1.007,2.423,11.889,1.025,3.644,5.826,6.950,10.933,0.706689,0.501843,4.671,common_voice_en_18724336.mp3,sixties,male
88.542,91.115,7.199,80.291,109.112,48,44,11.039700E-3,0.826749E-3,75.166,3,21.281,1.671,184.449E-6,0.356,0.595,1.068,9.070,0.868,3.815,3.130,6.210,11.446,0.774552,0.339258,6.285,common_voice_en_18724337.mp3,sixties,male
84.307,93.295,22.887,75.310,284.982,129,117,10.859755E-3,2.243514E-3,68.750,11,37.171,2.565,278.540E-6,0.943,1.205,2.830,14.313,1.307,5.605,8.606,14.820,16.814,0.762172,0.371827,6.014,common_voice_en_18724338.mp3,sixties,male
87.697,89.261,8.106,73.792,107.742,144,133,11.323957E-3,1.155746E-3,70.100,9,42.498,2.881,326.212E-6,1.233,1.669,3.699,11.091,0.975,3.485,5.476,14.651,10.455,0.752992,0.404391,6.115,common_voice_en_18724339.mp3,sixties,male
82.701,95.655,34.091,75.312,253.761,68,61,10.787933E-3,2.971728E-3,75.641,6,25.071,2.898,312.629E-6,0.771,1.427,2.314,12.699,1.144,3.662,6.040,7.581,10.987,0.689097,0.525814,3.958,common_voice_en_18724345.mp3,sixties,male
87.977,96.692,30.154,74.993,258.395,83,72,10.534980E-3,2.389805E-3,76.837,10,45.787,3.107,327.369E-6,0.920,1.204,2.760,13.780,1.226,4.145,5.012,7.800,12.434,0.699099,0.492906,4.411,common_voice_en_18724346.mp3,sixties,male
84.037,87.909,25.793,75.692,264.615,96,90,11.305196E-3,2.244456E-3,68.047,5,16.899,2.347,265.306E-6,0.840,1.074,2.521,13.090,1.235,5.117,6.711,10.825,15.352,0.747799,0.422577,5.867,common_voice_en_18724347.mp3,sixties,male
86.064,100.404,34.598,74.989,226.682,103,90,10.017628E-3,2.760638E-3,69.546,11,43.720,2.716,272.088E-6,0.785,1.122,2.354,12.894,1.185,4.706,7.658,19.422,14.119,0.731969,0.424271,5.014,common_voice_en_18724348.mp3,sixties,male
81.280,82.911,6.652,75.474,101.859,62,56,12.162503E-3,1.017358E-3,74.860,5,27.041,2.477,301.249E-6,0.910,1.419,2.730,11.412,0.973,5.451,8.092,9.654,16.352,0.731727,0.449840,5.741,common_voice_en_18724349.mp3,sixties,male
92.532,112.600,56.351,68.901,284.965,123,110,9.400250E-3,3.383678E-3,75.379,8,45.274,3.768,354.201E-6,1.516,1.845,4.549,10.699,1.140,4.644,6.861,17.125,13.933,0.706454,0.487139,4.594,common_voice_en_18724350.mp3,sixties,male
82.034,94.946,30.589,75.453,196.379,69,56,11.184672E-3,2.762415E-3,76.754,9,45.699,3.770,421.693E-6,1.561,1.850,4.682,13.140,1.131,4.386,9.548,--undefined--,13.159,0.702242,0.513418,4.916,common_voice_en_18724351.mp3,sixties,male
82.696,91.107,29.213,73.660,204.669,118,105,10.974670E-3,2.614006E-3,69.383,12,39.284,3.704,406.481E-6,1.602,1.926,4.806,17.808,1.440,9.382,11.872,13.834,28.145,0.713538,0.476529,4.715,common_voice_en_18724352.mp3,sixties,male
92.170,91.440,8.125,75.465,115.874,128,117,10.919669E-3,0.989362E-3,61.869,9,16.257,2.435,265.925E-6,0.624,0.866,1.873,11.821,1.032,4.648,7.038,13.361,13.944,0.787748,0.316733,6.634,common_voice_en_18724353.mp3,sixties,male
107.298,104.689,12.144,75.535,117.966,90,85,9.631428E-3,1.295366E-3,71.608,4,34.820,2.286,220.150E-6,0.900,1.239,2.701,13.152,1.209,5.064,7.175,14.970,15.192,0.775412,0.365090,6.530,common_voice_en_18724354.mp3,sixties,male
88.400,93.737,13.968,74.517,130.744,164,148,10.907283E-3,1.882400E-3,63.208,14,42.304,3.283,358.048E-6,1.199,1.120,3.597,11.054,0.989,4.042,5.344,6.367,12.127,0.741581,0.438875,6.199,common_voice_en_18724360.mp3,sixties,male
89.105,93.840,16.258,74.087,137.065,172,160,10.835344E-3,2.007568E-3,63.322,11,34.032,2.792,302.509E-6,0.750,0.818,2.250,10.067,0.855,4.005,5.584,11.740,12.016,0.735673,0.438879,5.757,common_voice_en_18724361.mp3,sixties,male
83.246,87.908,11.266,75.734,116.913,105,95,11.398185E-3,1.345612E-3,67.337,8,26.154,1.697,193.375E-6,0.541,0.850,1.624,10.884,0.949,3.926,5.923,5.990,11.777,0.771562,0.346508,6.516,common_voice_en_18724362.mp3,sixties,male
85.952,104.333,45.294,75.112,262.280,105,91,9.843943E-3,3.180310E-3,75.947,11,51.224,2.840,279.530E-6,1.166,1.406,3.499,11.874,1.017,5.401,6.167,2.543,16.203,0.686445,0.536492,4.196,common_voice_en_18724363.mp3,sixties,male
93.523,99.319,21.250,75.028,149.189,101,89,10.190321E-3,2.093582E-3,71.017,9,36.896,2.718,276.967E-6,0.618,0.805,1.854,10.563,1.025,4.069,6.480,17.406,12.207,0.735209,0.405621,4.898,common_voice_en_18724364.mp3,sixties,male
84.412,93.001,16.512,75.057,129.951,120,105,10.834933E-3,1.924064E-3,69.231,13,29.078,3.446,373.335E-6,1.087,1.209,3.260,13.661,1.299,4.474,7.136,6.996,13.423,0.731402,0.422705,4.934,common_voice_en_18724370.mp3,sixties,male
93.366,102.626,39.234,75.524,279.099,124,113,9.829641E-3,2.587725E-3,66.161,9,36.818,2.660,261.481E-6,0.846,1.453,2.539,12.356,1.240,4.360,7.108,14.003,13.080,0.732716,0.430243,5.279,common_voice_en_18724371.mp3,sixties,male
88.231,87.491,9.507,72.659,105.551,97,90,11.587498E-3,1.392916E-3,67.797,6,21.489,3.977,460.883E-6,1.833,2.257,5.500,14.794,1.287,4.826,9.494,22.735,14.479,0.721761,0.468957,5.254,common_voice_en_18724372.mp3,sixties,male
93.981,96.165,15.820,75.148,148.074,114,101,10.452955E-3,1.658460E-3,70.179,11,38.147,3.120,326.128E-6,1.051,1.382,3.154,12.666,1.164,5.060,6.039,7.544,15.179,0.737039,0.434336,5.315,common_voice_en_18724373.mp3,sixties,male
85.491,104.436,51.039,75.004,284.579,80,68,9.690228E-3,3.261654E-3,76.275,8,30.902,3.556,344.547E-6,1.473,1.953,4.419,17.884,1.548,6.945,7.663,12.108,20.835,0.743534,0.393663,5.495,common_voice_en_18724374.mp3,sixties,male
81.839,87.346,12.633,75.048,128.111,95,84,11.601677E-3,1.589022E-3,69.369,9,33.558,3.129,363.048E-6,1.015,1.392,3.045,11.978,1.127,4.986,7.357,27.508,14.958,0.754992,0.367515,5.879,common_voice_en_18724380.mp3,sixties,male
92.710,106.754,40.096,72.558,284.948,129,122,9.485014E-3,2.909611E-3,62.139,6,16.469,2.830,268.411E-6,1.001,1.421,3.002,14.588,1.236,5.633,9.418,25.433,16.898,0.778271,0.335547,6.578,common_voice_en_18724381.mp3,sixties,male
102.890,104.105,13.203,76.666,124.895,52,46,9.630273E-3,1.436995E-3,80.000,4,11.252,3.747,360.803E-6,1.733,2.607,5.199,18.493,1.548,4.161,10.450,--undefined--,12.482,0.727454,0.440979,5.045,common_voice_en_18724382.mp3,sixties,male
92.062,93.010,12.932,75.235,117.982,63,59,10.705671E-3,1.521264E-3,73.600,3,10.825,3.236,346.482E-6,1.023,1.321,3.068,13.216,1.115,4.668,6.894,14.700,14.005,0.717357,0.448846,4.760,common_voice_en_18724383.mp3,sixties,male
96.818,107.651,39.645,75.297,294.286,196,177,9.269246E-3,2.715472E-3,68.006,16,50.443,3.125,289.643E-6,1.262,1.497,3.787,12.216,1.145,4.536,7.167,14.114,13.607,0.758273,0.378293,6.066,common_voice_en_18724384.mp3,sixties,male
91.119,94.574,19.042,74.009,169.227,160,144,10.701664E-3,2.053435E-3,60.360,14,31.140,3.208,343.257E-6,1.206,1.523,3.619,11.481,1.058,4.559,6.128,15.887,13.677,0.754172,0.409320,6.150,common_voice_en_18724385.mp3,sixties,male
88.039,91.753,27.919,74.954,287.455,107,98,11.125167E-3,1.907012E-3,60.568,8,27.465,2.786,309.937E-6,0.897,1.040,2.691,11.725,1.224,3.548,5.836,16.457,10.645,0.784157,0.329698,6.610,common_voice_en_18724386.mp3,sixties,male
105.516,103.135,15.738,75.265,129.576,98,88,9.740087E-3,1.640256E-3,72.506,9,36.050,2.703,263.301E-6,0.714,0.726,2.142,10.808,0.926,4.549,4.947,7.705,13.646,0.775828,0.344399,6.479,common_voice_en_18724387.mp3,sixties,male
88.355,99.791,29.882,74.740,246.406,113,103,10.074155E-3,2.327067E-3,71.032,9,47.191,4.177,420.828E-6,1.686,1.825,5.059,13.686,1.165,5.810,8.269,12.349,17.429,0.712062,0.488315,4.878,common_voice_en_18724388.mp3,sixties,male
95.436,97.824,15.533,74.743,128.370,122,111,10.136334E-3,1.595248E-3,67.579,8,25.077,2.649,268.507E-6,0.838,0.998,2.513,12.041,1.097,4.492,6.287,13.323,13.475,0.788366,0.323519,7.241,common_voice_en_18724389.mp3,sixties,male
88.530,95.303,18.461,75.060,132.427,140,129,10.684379E-3,2.043719E-3,68.677,10,40.123,2.937,313.791E-6,0.961,1.305,2.882,11.587,1.024,4.206,5.300,11.644,12.617,0.751412,0.415350,6.087,common_voice_en_18724400.mp3,sixties,male
97.786,99.912,18.942,74.943,137.937,87,80,9.984516E-3,1.967489E-3,69.355,6,48.691,2.964,295.962E-6,0.670,0.879,2.010,11.822,1.018,3.727,6.081,17.235,11.181,0.763145,0.353005,5.827,common_voice_en_18724401.mp3,sixties,male
88.373,93.242,16.067,74.907,138.632,128,118,10.910831E-3,1.981522E-3,65.949,9,32.748,2.483,270.930E-6,0.683,1.036,2.048,11.265,1.079,3.918,5.591,9.646,11.754,0.735189,0.430919,5.303,common_voice_en_18724402.mp3,sixties,male
85.165,93.833,18.836,75.027,138.078,105,96,10.742738E-3,2.114263E-3,70.264,8,18.301,3.502,376.240E-6,0.928,1.236,2.785,12.399,1.100,4.532,7.481,8.439,13.595,0.711431,0.461239,4.453,common_voice_en_18724403.mp3,sixties,male
88.969,102.253,31.653,74.378,236.623,112,100,9.883396E-3,2.506941E-3,76.625,11,42.979,4.090,404.256E-6,1.329,2.297,3.986,13.498,1.131,6.342,8.239,11.779,19.026,0.699341,0.502506,4.239,common_voice_en_18724404.mp3,sixties,male
98.070,101.758,17.228,76.122,124.998,52,47,10.000425E-3,2.210041E-3,74.744,4,18.465,2.658,265.851E-6,0.878,0.401,2.633,9.291,1.015,2.234,3.543,6.412,6.701,0.790665,0.347168,7.383,common_voice_en_18724410.mp3,sixties,male
83.199,93.325,29.847,75.284,219.154,100,87,11.144846E-3,2.775342E-3,74.951,11,38.346,3.629,404.399E-6,1.563,1.771,4.690,16.114,1.399,6.522,10.714,--undefined--,19.566,0.679051,0.558510,3.828,common_voice_en_18724411.mp3,sixties,male
86.650,116.913,65.443,75.167,296.996,124,111,8.866497E-3,3.715091E-3,69.416,10,48.403,3.064,271.707E-6,1.181,1.564,3.542,13.666,1.234,7.480,9.886,19.852,22.439,0.717755,0.481962,4.703,common_voice_en_18724412.mp3,sixties,male
94.890,104.789,27.268,76.627,156.979,53,48,9.766869E-3,2.283832E-3,83.036,4,29.702,3.118,304.566E-6,1.119,1.647,3.356,11.015,1.025,4.586,7.181,7.878,13.758,0.752404,0.392008,5.715,common_voice_en_18724413.mp3,sixties,male
106.169,111.884,32.866,75.215,217.952,112,105,8.940390E-3,2.331937E-3,65.976,6,27.165,2.327,208.042E-6,0.779,0.839,2.337,11.424,1.047,4.053,5.692,10.560,12.158,0.793250,0.314715,7.282,common_voice_en_18724414.mp3,sixties,male
86.063,101.141,42.193,74.999,256.243,119,101,10.062850E-3,3.088771E-3,75.835,15,59.205,3.004,302.277E-6,0.921,1.276,2.764,14.054,1.154,5.497,10.003,17.526,16.492,0.727094,0.441927,4.963,common_voice_en_18724415.mp3,sixties,male
83.359,88.526,13.217,75.003,134.757,113,98,11.366112E-3,1.628502E-3,72.454,11,37.721,2.353,267.486E-6,0.759,0.960,2.277,12.357,1.115,4.281,6.416,7.715,12.842,0.749049,0.394566,5.442,common_voice_en_18724416.mp3,sixties,male
108.169,109.445,21.612,74.782,174.353,115,104,9.145212E-3,1.896379E-3,72.979,9,34.362,2.878,263.220E-6,0.853,1.158,2.558,11.559,0.999,3.970,6.412,12.778,11.910,0.763437,0.369686,6.068,common_voice_en_18724417.mp3,sixties,male
92.480,92.424,10.595,75.576,109.860,89,76,10.762389E-3,1.265096E-3,74.316,10,44.215,3.205,344.946E-6,1.282,1.296,3.846,11.305,1.068,4.380,8.724,--undefined--,13.140,0.727648,0.444745,4.915,common_voice_en_18724418.mp3,sixties,male
92.609,101.816,21.573,74.937,145.978,110,103,9.859994E-3,2.114032E-3,75.288,6,48.452,2.932,289.086E-6,1.148,1.169,3.443,8.760,0.832,2.941,5.053,17.180,8.822,0.781044,0.338945,6.711,common_voice_en_18724419.mp3,sixties,male
87.050,94.576,28.214,75.293,242.491,74,69,10.573436E-3,2.464396E-3,72.491,4,18.267,3.141,332.116E-6,1.085,1.496,3.256,11.222,0.935,4.114,5.613,16.146,12.343,0.780463,0.359735,7.299,common_voice_en_18724431.mp3,sixties,male
114.255,123.163,33.245,76.495,265.463,124,119,8.232138E-3,1.845421E-3,71.429,4,21.830,2.589,213.163E-6,1.063,1.224,3.188,13.650,1.221,4.586,6.536,10.730,13.759,0.775638,0.350781,6.592,common_voice_en_18724432.mp3,sixties,male
105.344,117.527,48.238,75.066,272.224,121,108,8.655222E-3,2.912315E-3,73.077,12,51.733,3.690,319.410E-6,1.336,1.524,4.007,14.049,1.304,4.299,7.333,12.567,12.897,0.730981,0.427113,4.971,common_voice_en_18724434.mp3,sixties,male
86.273,100.986,35.928,75.121,266.364,120,106,10.176786E-3,3.109346E-3,71.886,11,32.253,3.884,395.277E-6,1.481,2.192,4.443,11.953,1.080,5.097,6.901,13.530,15.292,0.715468,0.477522,4.919,common_voice_en_18724435.mp3,sixties,male
88.116,92.824,15.600,75.274,130.795,85,76,10.915698E-3,1.893507E-3,72.907,8,33.686,4.375,477.612E-6,1.937,1.717,5.812,11.514,1.010,3.523,5.819,8.136,10.569,0.747504,0.398904,5.800,common_voice_en_18724437.mp3,sixties,male
112.354,128.036,61.991,73.887,276.201,111,99,8.311850E-3,3.555836E-3,71.429,8,36.586,3.677,305.634E-6,1.294,2.135,3.882,15.912,1.408,7.739,11.274,23.091,23.218,0.656509,0.605126,3.385,common_voice_en_18724440.mp3,sixties,male
88.176,89.963,9.092,75.020,113.547,107,98,11.083450E-3,1.248098E-3,66.080,8,19.770,4.648,515.202E-6,1.909,2.183,5.726,15.774,1.393,6.543,7.586,16.394,19.630,0.755751,0.408808,5.970,common_voice_en_18724441.mp3,sixties,male
92.190,117.659,63.325,75.067,279.183,56,50,8.565464E-3,3.628862E-3,80.442,4,21.718,3.414,292.459E-6,1.529,2.181,4.587,11.555,0.843,4.711,5.268,8.317,14.132,0.676960,0.550996,3.587,common_voice_en_18724442.mp3,sixties,male
88.102,95.816,33.081,73.316,241.773,129,120,10.731278E-3,2.707483E-3,66.667,8,37.568,3.685,395.475E-6,1.896,1.631,5.688,11.078,1.021,4.427,7.340,17.262,13.281,0.738585,0.423688,5.637,common_voice_en_18724443.mp3,sixties,male
83.407,88.269,12.370,75.179,119.527,105,93,11.309457E-3,1.592755E-3,72.727,11,29.101,3.638,411.428E-6,1.650,1.582,4.951,16.312,1.358,6.503,8.823,21.138,19.508,0.738229,0.422898,5.321,common_voice_en_18724444.mp3,sixties,male
93.833,100.121,22.678,75.346,180.824,115,107,10.110405E-3,2.105436E-3,69.762,6,28.805,2.622,265.096E-6,0.920,1.100,2.761,14.777,1.213,5.337,8.783,13.891,16.012,0.799879,0.292501,7.358,common_voice_en_18724452.mp3,sixties,male
83.498,87.999,10.099,75.296,119.097,115,106,11.499313E-3,1.328540E-3,68.726,8,24.626,3.398,390.726E-6,1.157,1.748,3.470,13.550,1.247,4.821,8.700,--undefined--,14.464,0.723249,0.462828,4.887,common_voice_en_18724453.mp3,sixties,male
