Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
192.497,190.011,20.651,149.007,234.883,107,103,5.270953E-3,0.592081E-3,69.318,3,6.685,2.077,109.491E-6,1.002,0.998,3.005,11.676,1.084,3.226,5.998,16.338,9.677,0.843617,0.236344,9.764,common_voice_en_4529739.mp3,sixties,female
168.765,177.330,24.180,136.804,244.837,262,250,5.665778E-3,0.757353E-3,58.752,11,28.162,3.099,175.566E-6,1.531,1.745,4.594,16.726,1.505,8.516,10.395,17.508,25.548,0.795686,0.305534,7.063,common_voice_en_4529741.mp3,sixties,female
162.173,169.973,31.599,131.780,281.913,473,456,5.891323E-3,1.017020E-3,36.132,16,30.922,2.622,154.485E-6,1.486,1.387,4.458,11.207,1.126,4.690,6.252,11.728,14.069,0.865247,0.184937,10.029,common_voice_en_4529742.mp3,sixties,female
161.734,161.175,13.687,138.206,218.620,286,276,6.219231E-3,0.566110E-3,46.436,8,25.221,3.666,227.967E-6,2.176,1.823,6.529,12.592,1.254,6.734,7.418,8.937,20.203,0.818578,0.293029,9.296,common_voice_en_4529749.mp3,sixties,female
174.259,176.547,18.782,139.218,209.954,202,199,5.666142E-3,0.608768E-3,53.890,2,8.712,1.109,62.827E-6,0.425,0.504,1.274,10.867,0.992,4.689,7.000,12.213,14.068,0.892644,0.138835,11.041,common_voice_en_4529751.mp3,sixties,female
213.615,203.005,39.527,149.877,287.572,426,418,4.939779E-3,0.990250E-3,49.037,6,25.379,1.554,76.757E-6,0.841,0.916,2.522,9.890,1.078,4.097,5.363,8.942,12.290,0.868681,0.195092,11.176,common_voice_en_4529752.mp3,sixties,female
208.270,204.769,34.549,134.954,300.134,344,334,4.887547E-3,0.827440E-3,57.064,9,13.153,1.396,68.254E-6,0.633,0.754,1.900,12.377,1.232,3.968,6.670,15.657,11.905,0.877273,0.165626,10.303,common_voice_en_4529753.mp3,sixties,female
162.252,178.381,65.590,135.843,540.818,382,372,5.614378E-3,1.419475E-3,38.462,9,19.183,1.856,104.217E-6,1.017,0.977,3.050,11.710,1.114,5.505,6.223,10.115,16.514,0.882821,0.155748,10.974,common_voice_en_4529754.mp3,sixties,female
178.052,181.161,19.686,150.934,230.953,404,396,5.521980E-3,0.616254E-3,47.030,7,19.042,1.764,97.421E-6,0.909,0.965,2.726,11.524,1.116,4.866,6.127,9.768,14.598,0.858133,0.218325,9.995,common_voice_en_4529755.mp3,sixties,female
201.571,213.131,55.518,134.013,469.042,489,480,4.693792E-3,1.164799E-3,38.752,7,19.799,1.520,71.325E-6,0.781,0.898,2.344,10.744,1.117,3.855,5.519,9.741,11.565,0.893483,0.145604,11.766,common_voice_en_4529756.mp3,sixties,female
171.915,195.528,76.689,91.314,560.754,291,278,5.111302E-3,1.547860E-3,53.600,9,24.867,2.896,148.032E-6,1.513,1.492,4.540,13.072,1.227,5.568,6.668,8.773,16.704,0.832710,0.247627,8.979,common_voice_en_4529757.mp3,sixties,female
153.733,161.261,46.712,100.464,571.949,791,764,6.271915E-3,1.045250E-3,38.865,25,38.916,2.681,168.140E-6,1.330,1.399,3.990,11.251,1.144,4.811,6.613,10.678,14.433,0.848023,0.229805,9.977,common_voice_en_4529760.mp3,sixties,female
163.375,165.434,27.558,124.687,246.323,95,92,6.063367E-3,0.927469E-3,58.772,2,8.294,2.831,171.629E-6,1.328,1.464,3.983,10.812,1.124,5.023,6.192,10.815,15.068,0.857739,0.206353,9.632,common_voice_en_4529763.mp3,sixties,female
174.240,182.006,25.956,148.672,258.032,277,269,5.510657E-3,0.790448E-3,55.021,7,21.434,2.789,153.685E-6,1.484,1.447,4.453,10.704,1.099,4.914,5.835,9.378,14.742,0.891508,0.140898,11.289,common_voice_en_4529766.mp3,sixties,female
195.530,210.815,64.277,157.172,560.148,311,304,4.758078E-3,1.136991E-3,48.175,6,18.525,1.375,65.406E-6,0.643,0.580,1.930,9.173,1.025,3.346,5.173,8.731,10.037,0.871682,0.196265,11.046,common_voice_en_4529767.mp3,sixties,female
182.441,197.401,63.722,141.136,557.713,406,396,5.079433E-3,1.288798E-3,35.965,8,19.529,2.319,117.808E-6,1.283,1.119,3.850,11.192,1.175,4.585,6.320,12.354,13.756,0.834233,0.239464,8.876,common_voice_en_4529771.mp3,sixties,female
198.439,197.115,15.825,172.100,258.975,189,185,5.082506E-3,0.420759E-3,59.050,3,8.003,1.374,69.842E-6,0.691,0.666,2.074,8.161,0.787,3.402,4.381,7.541,10.206,0.922524,0.106205,13.539,common_voice_en_4529772.mp3,sixties,female
164.375,169.064,46.319,102.325,570.059,494,477,5.950831E-3,1.018272E-3,43.641,13,29.464,2.541,151.222E-6,1.461,1.289,4.382,10.634,1.046,4.359,5.668,8.716,13.078,0.883999,0.156087,10.974,common_voice_en_4529776.mp3,sixties,female
156.412,161.300,15.209,141.303,197.757,138,133,6.198581E-3,0.598045E-3,59.365,4,22.869,2.241,138.916E-6,1.216,1.252,3.647,12.736,1.206,5.929,8.231,10.218,17.786,0.832585,0.240769,8.235,common_voice_en_4529778.mp3,sixties,female
174.283,182.804,57.047,100.175,559.172,234,226,5.475473E-3,1.257935E-3,45.803,6,31.892,2.879,157.622E-6,1.687,1.358,5.062,14.022,1.235,6.272,5.842,9.581,18.815,0.843063,0.232570,9.885,common_voice_en_4529781.mp3,sixties,female
245.844,224.432,57.707,131.684,307.111,300,294,4.458260E-3,1.241696E-3,37.013,5,17.386,1.869,83.335E-6,0.961,1.034,2.882,12.613,1.251,4.488,7.191,15.217,13.463,0.869108,0.185359,10.130,common_voice_en_4529784.mp3,sixties,female
157.093,159.786,14.440,137.021,213.079,369,346,6.265399E-3,0.577864E-3,44.444,18,35.424,3.141,196.781E-6,1.730,1.619,5.189,12.901,1.293,5.712,7.305,10.644,17.136,0.830549,0.250603,8.760,common_voice_en_4529785.mp3,sixties,female
178.938,183.561,22.798,140.529,218.851,264,258,5.435694E-3,0.696364E-3,49.148,5,13.584,1.177,64.002E-6,0.546,0.531,1.639,9.296,0.883,3.648,5.420,9.664,10.944,0.880773,0.169316,10.957,common_voice_en_4529786.mp3,sixties,female
171.948,190.798,63.702,137.587,587.481,356,345,5.288916E-3,1.133191E-3,53.899,5,12.690,2.259,119.492E-6,1.269,1.267,3.806,10.615,1.191,4.516,6.105,11.046,13.547,0.868747,0.196695,10.606,common_voice_en_4529787.mp3,sixties,female
154.713,158.362,15.969,132.761,216.091,247,239,6.337867E-3,0.609809E-3,49.673,7,16.161,2.830,179.387E-6,1.565,1.594,4.695,12.051,1.153,5.479,6.561,9.422,16.438,0.834429,0.256611,9.614,common_voice_en_4529789.mp3,sixties,female
152.377,162.719,21.029,142.012,205.268,130,127,6.167685E-3,0.755867E-3,67.810,2,10.467,1.805,111.336E-6,1.049,1.112,3.147,11.419,1.106,4.941,6.204,7.559,14.822,0.874199,0.163817,9.681,common_voice_en_4529790.mp3,sixties,female
163.058,165.157,19.141,134.914,201.887,170,165,6.084330E-3,0.741443E-3,54.790,4,21.314,2.238,136.195E-6,1.216,1.220,3.647,10.509,1.077,4.189,6.261,13.088,12.567,0.844685,0.226968,10.290,common_voice_en_4529795.mp3,sixties,female
215.800,206.905,33.215,143.886,261.194,337,332,4.827646E-3,0.808812E-3,53.411,4,15.520,1.091,52.673E-6,0.477,0.541,1.432,9.661,0.976,3.375,5.545,11.714,10.124,0.892674,0.148362,12.322,common_voice_en_4529799.mp3,sixties,female
166.725,210.665,113.980,129.080,592.182,244,230,4.804786E-3,1.871557E-3,58.491,9,37.620,5.405,259.715E-6,3.127,3.334,9.380,18.906,1.627,9.197,12.487,15.276,27.591,0.697234,0.490078,4.096,common_voice_en_4529800.mp3,sixties,female
159.553,162.394,17.202,128.136,229.524,352,341,6.167041E-3,0.643371E-3,50.078,10,17.148,3.449,212.709E-6,1.934,1.731,5.802,13.278,1.281,6.068,7.042,11.576,18.205,0.814947,0.289663,8.438,common_voice_en_4529804.mp3,sixties,female
163.851,178.235,53.161,123.547,529.540,638,616,5.657682E-3,1.238196E-3,41.806,16,32.186,2.981,168.679E-6,1.622,1.743,4.867,12.817,1.209,5.729,7.590,10.767,17.188,0.810093,0.281866,7.830,common_voice_en_4529805.mp3,sixties,female
166.778,167.029,21.972,124.806,264.034,172,166,5.983387E-3,0.815375E-3,39.516,5,24.612,2.426,145.177E-6,1.157,1.479,3.472,11.207,1.062,4.125,5.924,8.906,12.374,0.840286,0.252257,8.917,common_voice_en_4529806.mp3,sixties,female
176.031,177.201,28.737,133.453,231.423,242,238,5.640489E-3,0.916112E-3,42.073,3,12.397,1.461,82.391E-6,0.727,0.706,2.181,10.250,0.979,3.454,5.655,11.745,10.363,0.903376,0.132388,11.974,common_voice_en_4529807.mp3,sixties,female
158.182,166.521,30.245,109.044,253.175,325,314,6.003175E-3,1.010798E-3,47.772,9,25.671,3.112,186.802E-6,1.752,1.431,5.257,14.664,1.374,6.313,8.690,16.983,18.938,0.862680,0.193407,9.993,common_voice_en_4529808.mp3,sixties,female
167.277,172.356,34.886,128.441,442.413,220,213,5.851024E-3,0.844038E-3,77.392,6,33.584,1.951,114.137E-6,0.976,0.971,2.929,9.651,0.934,4.357,5.355,7.695,13.071,0.915210,0.110657,13.064,common_voice_en_4561565.mp3,fifties,female
113.840,117.693,12.457,97.355,163.627,278,266,8.486684E-3,0.929322E-3,66.575,11,16.102,2.358,200.153E-6,1.025,1.140,3.076,10.696,1.021,3.505,5.249,10.261,10.514,0.874232,0.173164,10.746,common_voice_en_4578441.mp3,fourties,male
148.711,152.121,18.943,109.311,189.296,208,201,6.596120E-3,0.896299E-3,46.468,4,14.514,2.954,194.851E-6,1.451,1.667,4.354,12.108,1.485,4.628,7.144,15.357,13.883,0.808946,0.313806,8.557,common_voice_en_4578442.mp3,fourties,male
150.562,150.369,26.652,81.131,216.091,324,314,6.663070E-3,1.251742E-3,49.289,4,6.627,3.270,217.850E-6,1.528,1.983,4.583,16.269,1.402,6.589,9.621,16.203,19.768,0.801768,0.324792,7.780,common_voice_en_4578443.mp3,fourties,male
168.996,171.351,14.469,143.749,211.143,240,232,5.834102E-3,0.525945E-3,50.351,6,21.210,1.706,99.549E-6,0.789,0.810,2.367,10.779,1.007,4.701,6.279,9.133,14.104,0.906506,0.129858,12.417,common_voice_en_4713435.mp3,sixties,female
173.109,201.497,83.289,147.417,490.936,227,218,5.043794E-3,1.456835E-3,56.545,4,25.808,1.989,100.306E-6,1.044,1.042,3.132,13.875,1.307,6.246,7.214,11.817,18.739,0.862802,0.196063,9.965,common_voice_en_4713436.mp3,sixties,female
164.528,214.726,108.950,141.203,591.762,230,219,4.730085E-3,1.783712E-3,49.401,6,21.963,2.337,110.558E-6,1.175,1.380,3.525,12.882,1.236,5.469,7.645,11.851,16.407,0.866033,0.185837,10.135,common_voice_en_4713437.mp3,sixties,female
208.543,212.889,17.528,188.597,250.758,189,186,4.713250E-3,0.397079E-3,64.244,2,7.269,1.661,78.267E-6,0.900,1.129,2.700,13.076,1.288,5.534,6.460,10.463,16.601,0.896921,0.132517,11.519,common_voice_en_4713438.mp3,sixties,female
168.328,184.940,61.008,140.499,590.915,367,356,5.431251E-3,1.197589E-3,48.258,8,13.857,2.063,112.061E-6,1.044,1.095,3.132,13.534,1.304,5.629,7.840,11.877,16.887,0.889821,0.146089,10.793,common_voice_en_4713439.mp3,sixties,female
207.646,219.785,46.190,163.633,301.404,299,292,4.546629E-3,0.966953E-3,47.696,5,19.365,1.493,67.884E-6,0.694,0.721,2.082,11.426,1.133,3.961,5.927,11.777,11.883,0.905420,0.130140,12.533,common_voice_en_4713442.mp3,sixties,female
190.075,194.549,24.021,160.644,286.901,301,293,5.140231E-3,0.605474E-3,39.196,7,26.754,2.267,116.528E-6,1.214,1.145,3.643,13.591,1.219,7.265,7.585,10.993,21.796,0.860009,0.201793,9.794,common_voice_en_4713443.mp3,sixties,female
177.219,184.763,30.684,154.562,269.275,330,323,5.436419E-3,0.802437E-3,49.123,5,14.586,2.016,109.580E-6,1.109,1.137,3.328,10.435,1.025,5.197,5.507,8.819,15.590,0.880985,0.164776,11.229,common_voice_en_4713444.mp3,sixties,female
192.795,201.143,32.242,151.735,263.293,249,246,4.979521E-3,0.802682E-3,43.836,2,3.045,1.570,78.191E-6,0.823,0.785,2.470,9.446,0.923,4.037,5.234,10.205,12.110,0.919683,0.110472,12.779,common_voice_en_4713445.mp3,sixties,female
198.268,203.577,31.644,109.028,322.638,116,109,4.856304E-3,0.603849E-3,68.293,5,16.403,3.331,161.785E-6,1.851,1.760,5.554,12.537,1.204,5.878,6.466,13.483,17.633,0.824588,0.269245,8.707,common_voice_en_4713446.mp3,sixties,female
167.727,179.648,49.458,130.560,590.588,514,497,5.632154E-3,1.020569E-3,63.421,12,14.094,2.061,116.084E-6,1.125,1.182,3.376,10.635,1.146,3.943,5.472,9.779,11.829,0.878941,0.169051,11.138,common_voice_en_4713447.mp3,sixties,female
82.653,85.857,8.942,73.131,111.462,85,75,11.778894E-3,1.309709E-3,74.813,8,27.925,5.093,599.879E-6,2.252,2.534,6.757,11.803,1.071,5.328,6.484,11.299,15.983,0.781897,0.348111,6.680,common_voice_en_4965351.mp3,fourties,male
80.597,82.755,6.977,75.118,100.322,21,19,12.432560E-3,0.999652E-3,77.184,1,1.716,5.337,663.520E-6,3.321,3.200,9.963,14.851,1.528,8.593,5.490,--undefined--,25.780,0.734048,0.466271,4.921,common_voice_en_4965352.mp3,fourties,male
91.870,91.845,17.053,74.962,152.328,102,94,10.877572E-3,1.920769E-3,72.275,7,28.465,3.053,332.111E-6,1.556,1.482,4.669,10.476,0.993,4.520,6.737,14.357,13.559,0.821784,0.266700,8.031,common_voice_en_4965353.mp3,fourties,male
87.453,90.873,18.825,75.239,258.103,227,214,11.088125E-3,1.665658E-3,57.479,9,14.986,2.217,245.803E-6,1.000,1.334,2.999,8.921,0.925,3.506,5.457,10.233,10.519,0.871271,0.182296,10.854,common_voice_en_4965354.mp3,fourties,male
86.195,87.359,9.685,75.442,133.247,80,62,11.483953E-3,1.341924E-3,69.821,12,35.156,3.127,359.075E-6,0.899,0.953,2.696,10.629,0.877,3.926,5.428,11.900,11.777,0.803674,0.290002,7.662,common_voice_en_4965355.mp3,fourties,male
82.884,104.904,58.032,72.153,278.607,170,145,9.915004E-3,3.771710E-3,69.028,17,36.082,2.947,292.240E-6,1.355,1.630,4.066,10.317,1.077,4.856,5.491,8.548,14.569,0.792533,0.321041,7.510,common_voice_en_4965356.mp3,fourties,male
90.947,91.692,10.627,73.493,128.534,76,67,11.042071E-3,1.250763E-3,75.342,8,22.100,4.067,449.119E-6,1.415,1.393,4.244,14.764,1.316,5.337,8.277,20.695,16.011,0.783413,0.331245,6.682,common_voice_en_4965357.mp3,fourties,male
87.254,94.666,31.668,72.114,291.738,190,179,10.666619E-3,2.385399E-3,49.889,9,11.054,2.051,218.786E-6,0.864,1.050,2.592,9.344,0.916,3.547,5.053,9.415,10.642,0.880466,0.164132,10.857,common_voice_en_4965358.mp3,fourties,male
86.766,94.088,19.888,74.856,141.303,93,84,10.862809E-3,2.157109E-3,65.798,8,20.443,3.497,379.821E-6,1.401,1.906,4.202,12.937,1.292,4.586,6.591,--undefined--,13.758,0.778566,0.339641,6.450,common_voice_en_4965359.mp3,fourties,male
159.498,180.716,79.187,110.811,564.369,338,328,5.587739E-3,1.720793E-3,59.184,9,17.857,1.597,89.229E-6,0.689,0.728,2.068,14.148,1.293,6.243,8.601,13.342,18.729,0.866314,0.192808,10.125,common_voice_en_5232684.mp3,fifties,female
169.634,181.564,55.150,121.246,572.629,248,236,5.542865E-3,1.043384E-3,66.031,8,17.046,1.785,98.924E-6,0.860,0.753,2.581,8.390,0.854,3.474,4.474,7.708,10.421,0.880065,0.177121,12.641,common_voice_en_5232687.mp3,fifties,female
172.384,175.404,39.788,116.376,377.454,174,165,5.763174E-3,0.945172E-3,71.558,7,21.745,1.840,106.040E-6,0.773,0.877,2.319,10.275,1.057,3.564,5.138,7.938,10.691,0.845105,0.230807,10.575,common_voice_en_5232688.mp3,fifties,female
167.707,185.395,58.378,142.956,369.023,109,103,5.469318E-3,1.286038E-3,80.049,4,7.215,2.328,127.314E-6,0.939,1.211,2.818,11.598,1.141,4.941,7.234,13.971,14.822,0.848617,0.218022,9.420,common_voice_en_5232702.mp3,fifties,female
163.163,163.359,33.957,133.656,471.918,278,270,6.157406E-3,0.892371E-3,70.025,7,20.232,1.809,111.384E-6,0.870,0.769,2.611,9.302,0.943,3.461,4.657,8.097,10.384,0.882470,0.159092,10.565,common_voice_en_5232709.mp3,fifties,female
160.456,181.690,65.259,101.770,496.069,479,462,5.583612E-3,1.592339E-3,54.715,11,23.235,2.355,131.488E-6,1.005,1.010,3.014,9.494,1.021,3.498,5.200,9.253,10.495,0.861663,0.205708,10.785,common_voice_en_5232713.mp3,fifties,female
137.665,135.527,22.916,68.496,178.015,179,175,7.367597E-3,1.425852E-3,62.973,3,9.232,2.013,148.281E-6,0.810,0.865,2.429,9.834,1.000,4.772,5.257,7.911,14.315,0.928916,0.087085,12.715,common_voice_en_579168.mp3,fourties,male
137.870,147.666,34.082,97.415,208.274,193,189,6.785346E-3,1.599000E-3,60.282,3,5.465,2.008,136.276E-6,0.878,0.857,2.635,8.706,0.905,4.006,4.851,7.685,12.017,0.915591,0.105131,12.868,common_voice_en_579169.mp3,fourties,male
131.466,134.081,19.454,92.140,210.425,364,355,7.462853E-3,1.109864E-3,51.839,8,27.346,2.963,221.154E-6,1.407,1.440,4.221,9.046,0.969,3.888,4.917,8.845,11.664,0.908483,0.130424,13.992,common_voice_en_579171.mp3,fourties,male
147.713,148.257,13.523,109.392,177.977,466,452,6.745049E-3,0.668424E-3,52.624,12,24.294,2.064,139.242E-6,0.969,0.929,2.907,9.933,1.018,4.508,4.894,7.106,13.523,0.919678,0.104652,13.572,common_voice_en_579172.mp3,fourties,male
148.508,142.406,25.010,96.547,182.831,384,376,7.032036E-3,1.281834E-3,59.649,7,28.837,1.648,115.874E-6,0.685,0.766,2.055,9.256,0.914,4.152,5.313,8.300,12.455,0.931688,0.088577,14.711,common_voice_en_579173.mp3,fourties,male
138.121,131.666,20.286,84.610,162.924,204,200,7.575793E-3,1.245901E-3,45.172,3,12.083,1.939,146.876E-6,0.904,0.852,2.711,8.901,0.935,3.464,5.621,10.650,10.393,0.920494,0.104062,13.284,common_voice_en_579174.mp3,fourties,male
145.216,144.464,38.764,66.559,251.075,354,343,6.834408E-3,1.837378E-3,45.895,7,16.954,2.362,161.448E-6,1.029,1.111,3.086,9.620,0.931,4.554,5.493,7.199,13.661,0.902569,0.135446,12.982,common_voice_en_579175.mp3,fourties,male
163.456,159.344,19.666,82.744,198.441,429,421,6.273821E-3,0.871550E-3,51.163,7,18.113,2.179,136.721E-6,0.928,0.983,2.784,8.030,0.788,3.322,3.800,6.155,9.966,0.951911,0.060536,18.267,common_voice_en_579176.mp3,fourties,male
124.554,125.089,27.731,82.205,176.311,242,234,8.053260E-3,1.835655E-3,50.643,7,25.728,2.748,221.303E-6,1.268,1.322,3.805,12.758,1.267,6.633,7.171,12.415,19.899,0.867350,0.188539,10.909,common_voice_en_579177.mp3,fourties,male
137.819,142.404,24.154,108.783,198.828,402,393,7.019590E-3,1.169472E-3,51.801,8,26.739,2.024,142.061E-6,0.918,0.954,2.755,10.345,0.945,5.195,6.035,8.378,15.586,0.940823,0.073441,14.745,common_voice_en_579178.mp3,fourties,male
130.670,134.240,23.944,88.264,199.184,294,288,7.450073E-3,1.368463E-3,58.175,5,32.459,1.575,117.353E-6,0.661,0.746,1.983,7.662,0.854,2.869,3.906,6.131,8.606,0.940130,0.075954,15.633,common_voice_en_579179.mp3,fourties,male
137.067,140.631,27.954,102.601,292.045,394,380,7.150036E-3,1.291106E-3,42.074,11,29.676,2.102,150.304E-6,0.743,0.913,2.228,8.742,0.878,2.797,4.167,7.239,8.390,0.900766,0.133219,12.844,common_voice_en_579180.mp3,fourties,male
127.912,130.454,18.608,95.828,189.200,542,528,7.674820E-3,1.109539E-3,42.329,13,26.559,2.445,187.622E-6,1.175,1.251,3.524,10.912,1.057,4.904,6.255,9.952,14.711,0.918856,0.111348,13.647,common_voice_en_579181.mp3,fourties,male
151.116,153.501,21.902,76.282,210.037,369,358,6.494954E-3,0.952602E-3,41.242,6,31.076,3.603,233.987E-6,1.919,1.896,5.758,11.330,1.096,6.055,6.186,8.679,18.166,0.892603,0.165328,12.967,common_voice_en_579182.mp3,fourties,male
130.885,131.466,24.809,89.215,191.336,385,374,7.618896E-3,1.500711E-3,57.343,10,39.091,2.467,187.959E-6,1.205,1.217,3.616,9.924,0.982,4.605,5.954,8.450,13.814,0.923596,0.097072,13.675,common_voice_en_579183.mp3,fourties,male
137.426,128.821,18.420,85.888,152.741,228,220,7.767684E-3,1.203704E-3,55.059,7,33.176,2.976,231.144E-6,1.463,1.379,4.388,10.276,1.123,4.537,5.980,8.012,13.611,0.858502,0.216979,10.767,common_voice_en_579184.mp3,fourties,male
129.341,135.487,26.011,99.711,197.980,233,227,7.394056E-3,1.409858E-3,60.412,5,22.697,2.380,175.996E-6,0.900,1.086,2.699,12.026,1.097,5.149,6.563,12.260,15.448,0.881955,0.168468,11.009,common_voice_en_579185.mp3,fourties,male
113.641,115.456,19.937,78.251,164.514,205,196,8.616948E-3,1.463133E-3,62.302,7,19.032,2.536,218.532E-6,1.220,1.206,3.661,12.828,1.112,5.961,6.991,10.170,17.883,0.902413,0.128362,12.400,common_voice_en_579186.mp3,fourties,male
159.193,154.310,24.508,91.798,211.544,455,445,6.490157E-3,1.149209E-3,56.006,9,21.865,2.145,139.216E-6,0.995,0.956,2.984,8.774,0.884,3.867,4.667,7.048,11.600,0.922907,0.103355,13.664,common_voice_en_579187.mp3,fourties,male
142.712,147.203,31.497,68.497,289.911,569,557,6.772553E-3,1.372656E-3,58.324,10,38.487,1.778,120.389E-6,0.842,0.832,2.527,7.535,0.756,3.507,4.291,6.212,10.522,0.941264,0.075758,15.745,common_voice_en_579188.mp3,fourties,male
186.999,172.256,35.649,102.063,236.217,628,620,5.798662E-3,1.329166E-3,35.192,6,14.893,1.330,77.123E-6,0.590,0.662,1.769,6.970,0.686,3.090,3.969,6.254,9.271,0.960683,0.050486,18.347,common_voice_en_579189.mp3,fourties,male
147.805,157.439,38.561,101.331,286.561,530,518,6.349329E-3,1.359671E-3,39.016,11,25.427,2.541,161.334E-6,1.265,1.160,3.795,8.191,0.849,3.749,4.294,5.827,11.247,0.937556,0.080912,15.803,common_voice_en_579190.mp3,fourties,male
123.293,119.257,21.690,81.923,173.089,366,349,8.375004E-3,1.588056E-3,58.861,16,40.472,2.075,173.752E-6,0.989,0.901,2.967,8.763,0.935,3.456,4.747,7.223,10.367,0.912781,0.115564,13.009,common_voice_en_579191.mp3,fourties,male
95.483,102.188,17.003,79.747,143.295,358,347,9.766227E-3,1.540276E-3,44.717,10,30.880,1.896,185.124E-6,0.773,0.842,2.320,9.940,1.015,3.990,5.250,9.966,11.969,0.912849,0.112563,12.675,common_voice_en_579192.mp3,fourties,male
123.903,125.018,12.892,90.547,154.003,438,427,7.992607E-3,0.858460E-3,47.424,10,19.747,2.261,180.697E-6,1.094,1.212,3.282,12.851,1.189,6.467,7.573,9.172,19.402,0.905805,0.126795,12.273,common_voice_en_579193.mp3,fourties,male
157.139,156.660,16.305,114.496,204.346,342,337,6.390033E-3,0.694479E-3,58.672,4,8.648,2.018,128.920E-6,0.896,0.907,2.687,8.896,0.855,3.755,4.217,7.616,11.266,0.940300,0.079000,15.759,common_voice_en_579194.mp3,fourties,male
134.883,131.523,23.141,67.199,182.271,533,520,7.605252E-3,1.494558E-3,51.361,12,27.388,2.312,175.848E-6,1.094,1.115,3.282,10.558,1.026,5.311,6.003,8.360,15.934,0.919153,0.106385,13.381,common_voice_en_579195.mp3,fourties,male
128.117,124.690,24.076,83.828,186.212,261,253,8.021472E-3,1.558940E-3,62.995,7,21.040,2.218,177.885E-6,0.892,0.996,2.675,8.888,0.931,3.693,5.367,9.437,11.079,0.883622,0.159086,10.991,common_voice_en_579196.mp3,fourties,male
138.589,151.206,31.348,88.788,231.838,271,267,6.603846E-3,1.381254E-3,52.284,3,24.012,2.357,155.622E-6,1.184,1.182,3.553,9.039,0.908,4.358,5.441,7.213,13.073,0.935156,0.086741,15.232,common_voice_en_579197.mp3,fourties,male
139.203,138.888,24.235,100.580,194.307,347,337,7.223896E-3,1.262990E-3,54.479,9,20.866,2.161,156.086E-6,0.923,1.079,2.770,10.579,1.054,4.515,5.753,9.742,13.546,0.915283,0.112049,13.091,common_voice_en_579198.mp3,fourties,male
126.350,130.530,27.299,75.065,200.851,220,208,7.731424E-3,1.764200E-3,53.385,11,28.061,2.522,194.959E-6,0.998,0.989,2.994,11.765,1.117,4.662,6.339,7.495,13.985,0.870960,0.181617,10.381,common_voice_en_579199.mp3,fourties,male
